Name,z,rho,ang_sep,RA,DEC,cosmo,CreationDate,user,HM_0_500,HM_0_100,HM_100_200,HM_200_300,HM_300_400,HM_400_500,mstars,rvir,rho_rvir,gal_type,z_igmsys
J1151+5437_149_410,0.425214767456054,3352.249778481396,409.5062657230716,177.93545833333332,54.52804555555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.471350884044922,,,,0.426866
J1208+4540_237_762,0.216235443949699,3353.4242358833853,762.211525369047,181.9892125,45.55975333333333,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,hit,hit,9.34913469813111,,,,0.214439
J1409+2618_77_1235,0.130639001727104,3353.438296529323,1234.5822863662916,212.7225083333333,26.383016666666663,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,10.20736486674566,,,,0.130639
J1409+2618_328_2465,0.064402878284454,3354.1081008124183,2464.5162727942816,211.939089683086,26.883701771712,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,10.553975742625704,,,,0.064403
J0751+2919_54_1536,0.104377873241901,3354.642536342484,1535.7506547143107,118.197125,29.578643888888887,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,8.625720158844135,,,,0.10597
J1151+5437_65_572,0.294222056865692,3355.8725313200475,572.091324828312,178.08462916666667,54.692543055555554,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.492200464230182,,,,0.294222
J1409+2618_192_2225,0.071499742567539,3355.9016360478017,2224.8872254285457,212.212165949214,25.7003164526778,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,10.02333352226425,,,,0.07217
J1632+3737_249_2742,0.057867888361215,3358.7020574640715,2742.279899102692,247.112332169455,37.3494632821283,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.648635207645311,,,,0.05722
J1632+3737_277_1267,0.127506092190742,3360.7437149484117,1266.6856553229825,247.56325833333327,37.67170722222222,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.48890340090214,,,,0.12758
J1409+2618_149_1226,0.131890580058097,3361.1687232453437,1226.067399955432,212.54704166666664,26.01501083333333,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.154723293020288,,,,0.131891
J1208+4540_259_1824,0.087731152772903,3363.0672539842717,1824.2971003483249,181.531943528621,45.574521282484,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.69914008305465,,,,0.087731
J1632+3737_50_1617,0.099247947335243,3363.1020040542235,1617.1663596349165,248.4413625,37.91798388888888,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.72279665053015,,,,0.100228
J0751+2919_151_1599,0.100478075444698,3365.1713082125943,1598.832747802672,118.04954166666668,28.939720277777777,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,8.72224571936708,,,,0.10089
J1632+3737_51_1626,0.098872035741806,3368.307216473167,1625.6775320909242,248.44994583333337,37.91341027777778,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.619733904995384,,,,0.100228
J1632+3737_295_1662,0.096676982939243,3369.76142043898,1662.4124349971987,247.475583092362,37.8259090476527,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.437956388462005,,,,0.096677
J1208+4540_95_2467,0.064643055200576,3369.9399938028464,2467.09183457958,183.218302131308,45.6169042904102,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.518460547491072,,,,0.064298
J0235-0402_123_538,0.3157,3370.076428331662,538.4725049829976,38.90595833333333,-4.117249999999999,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.311644582083748,,,,0.315319
J1208+4540_109_2394,0.066669382154941,3371.6183802637465,2394.467721003003,183.140198206259,45.4602365771366,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.686764469853927,,,,0.064298
J1632+3737_54_416,0.420027375221252,3372.283270872395,416.4571690891967,248.1223291666667,37.69910444444445,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,hit,hit,9.75989111595593,,,,0.417965
J1151+5437_68_575,0.294516295194625,3375.5676004938496,574.9184811789928,178.09141250000002,54.68540583333333,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,6.785569198227999,,,,0.294516
J1632+3737_26_1265,0.128297448158264,3376.126191485553,1264.8831975992318,248.1992625,37.94644555555555,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.53113610927661,,,,0.12758
J0751+2919_246_566,0.299527704715728,3377.300844268703,566.337268502273,117.63657916666666,29.26312833333333,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.559904234859447,,,,0.299528
J1151+5437_112_904,0.182095646858215,3377.9631949225795,903.8113511718816,178.235109320111,54.5293070392164,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.804866074935243,,,,0.181682
J1409+2618_157_637,0.264137506484985,3379.5741260117416,636.7074459615567,212.42550416666663,26.142621944444443,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.253122243067123,,,,0.26557
J1151+5437_149_548,0.310386002063751,3379.6264442260467,548.4717714655255,177.96891666666667,54.49468611111112,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.703678833968585,,,,0.311403
J1208+4540_231_479,0.359866112470626,3379.7628004878284,479.34401742227874,182.09316666666663,45.59321972222222,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.079859118218252,,,,0.360482
J1632+3737_340_1277,0.127240791916847,3380.350709967999,1276.6480146214378,247.84767083333327,37.96278388888889,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.524201330357476,,,,0.12758
J1208+4540_32_1906,0.084341414272785,3380.797877951225,1906.0476613142143,182.644464887636,46.1257194235845,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.389054287386738,,,,0.084341
J1151+5437_291_386,0.458864569664001,3380.880223655147,386.22118629212486,177.66245833333335,54.66473777777777,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.473825710235138,,,,0.45804
J1409+2618_63_480,0.359308004379272,3383.1093886252697,480.4922666114774,212.481925,26.36716638888889,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,7.695310731735655,,,,0.359308
J1151+5437_247_729,0.228954002261161,3383.3852335604147,728.6873899422491,177.51382916666668,54.54662333333333,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.592030116406235,,,,0.228954
J1409+2618_96_559,0.3047,3383.5156161229734,558.5099372513291,212.52166666666665,26.28905555555556,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.872150217664817,,,,0.3047
J1151+5437_333_878,0.188255697488784,3385.963064185304,877.6818816054085,177.64041250000002,54.84214777777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.537884357571091,,,,0.18885
J1208+4540_79_2445,0.065557800233364,3386.7168668617146,2445.317224125518,183.19733914031,45.8053562266987,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.180237137348353,,,,0.064298
J1208+4540_61_1069,0.153192535042762,3387.1767842999548,1069.4271271626403,182.61362916666664,45.82107916666667,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,7.90407805130388,,,,0.15508
J1151+5437_130_535,0.319937884807586,3390.240252017423,535.1194288919177,178.0326625,54.53096,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,hit,miss,6.442963024077075,,,,0.318896
J1409+2618_85_1142,0.143301755189895,3391.668100342954,1141.9211157967654,212.702039903087,26.3348691917046,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.705595211029676,,,,0.1423
J1409+2618_83_406,0.434671014547348,3392.6494873004294,406.46340611710775,212.47462916666663,26.31979361111112,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,hit,miss,9.85088988627637,,,,0.432724
J0751+2919_312_1592,0.101793222129344,3393.890876367591,1592.1584687916036,117.42520833333332,29.624645277777777,Planck15,2021-Mar-09,jnburchett,hit,miss,miss,miss,miss,miss,9.14594565033862,,,,0.10334
J1409+2618_76_1263,0.129247069358825,3394.6139229088476,1262.7632887130978,212.72924583333327,26.391420277777776,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.38269796004775,,,,0.129247
J1151+5437_3_453,0.385215997695922,3398.817500250393,453.39374762490985,177.84587916666666,54.75164805555556,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,9.043054134564263,,,,0.386961
J1151+5437_321_503,0.34340500831604,3398.859896109715,502.9453985561558,177.68162916666668,54.733692222222224,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,8.770438439652821,,,,0.343037
J1632+3737_253_1347,0.121079221367836,3400.0556816631347,1347.3752318088457,247.5525875,37.52222055555556,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.217034738259363,,,,0.120159
J1632+3737_305_1613,0.100670456886291,3400.489428534431,1612.6014475454765,247.54054166666663,37.887542777777774,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.939001880320573,,,,0.100228
J1151+5437_238_736,0.227947682142257,3401.2322121247453,735.5737884017511,177.53720416666667,54.51678472222222,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.373882793624734,,,,0.227948
J1632+3737_5_779,0.214610069990158,3402.282564306459,778.8478408216004,248.02891666666667,37.8460425,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,9.652007227913703,,,,0.214769
J1632+3737_302_611,0.278321802616119,3402.714628493777,610.6587971739634,247.8226375,37.72015,Planck15,2021-Mar-08,jnburchett,hit,hit,hit,miss,miss,miss,9.22666747292631,,,,0.278008
J1409+2618_252_2609,0.061679411679506,3402.895545200436,2609.058381855428,211.582160759854,26.0800532699386,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.069460387471418,,,,0.060173
J1151+5437_4_3114,0.05160018056631,3406.4189473565384,3114.3899463288585,177.930334705945,55.4892480468696,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.280836497050814,,,,0.050755
J1151+5437_155_497,0.349239468574523,3410.307903665458,496.98119277739966,177.935574812964,54.5006551277915,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.378396839576345,,,,0.347478
J0751+2919_63_642,0.264367312192916,3410.4617412354273,642.0066429932205,117.98407916666666,29.407442222222222,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,9.856641748254077,,,,0.2637
J1409+2618_143_752,0.223442122340202,3410.472400521818,751.570286693887,212.4909208333333,26.13997277777778,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.08760976031242,,,,0.22455
J1632+3737_33_1704,0.095487646758556,3413.4741621502058,1704.4558190050225,248.329805318344,38.0282874689608,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.996459248408737,,,,0.095488
J1632+3737_344_1191,0.138123348355293,3413.869858342102,1190.9465085506,247.8915291666667,37.94907,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.618869389979212,,,,0.13743
J1208+4540_21_834,0.200528278946876,3414.935603383635,833.6246972504741,182.3601708333333,45.892852777777776,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.359714521222841,,,,0.200173
J1151+5437_249_2190,0.073985777795314,3416.0318479032253,2189.969088115284,176.859228125445,54.4043615590683,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.413868137856541,,,,0.076326
J0751+2919_85_827,0.202492967247962,3419.1932144064785,826.9814486198245,118.06366666666668,29.348484166666665,Planck15,2021-Mar-09,jnburchett,hit,miss,miss,miss,hit,miss,9.499779196163201,,,,0.203858
J1208+4540_198_2425,0.066775329411029,3419.9241427002476,2424.982050973076,181.947263770601,45.0354832655919,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.52963226705347,,,,0.064298
J1208+4540_136_549,0.314143002033233,3421.694416679624,549.2033698594913,182.3934583333333,45.566928888888896,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.73038837405137,,,,0.314143
J0751+2919_352_1786,0.091245502233505,3422.16675954727,1786.3880495280994,117.72504166666668,29.819066944444444,Planck15,2021-Mar-09,jnburchett,hit,miss,hit,miss,miss,miss,9.159340182189075,,,,0.089346
J1208+4540_263_805,0.208660006523132,3423.5927356124675,804.8435209584495,181.92416666666668,45.64952083333333,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,miss,miss,9.237155612150005,,,,0.207391
J0751+2919_138_1957,0.083147086203098,3423.680750371095,1957.3816701401693,118.218127002693,28.9235285356079,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.263535431769553,,,,0.083147
J1151+5437_249_2189,0.074187643826007,3424.1974404906523,2189.337675204697,176.857577871374,54.4072631120718,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.413868137856541,,,,0.076326
J1151+5437_228_490,0.356707364320755,3424.865887207444,489.6287896215314,177.66241666666667,54.533859166666666,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.150287358344704,,,,0.358454
J1151+5437_8_1144,0.144662320613861,3427.817843631466,1143.6270256927005,177.90987916666666,54.940601388888886,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.182667324366223,,,,0.144662
J1208+4540_50_1439,0.114089511334896,3428.0160911189373,1439.192023721684,182.683764317495,45.9312026832026,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.71695449176923,,,,0.11409
J1208+4540_33_1172,0.141020834445953,3428.922081335877,1172.4678942570129,182.49883333333327,45.94847111111111,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,hit,miss,9.41473771058139,,,,0.142052
J1151+5437_155_2076,0.078440226614475,3430.303282720715,2076.47456264566,178.256432683895,54.1038529091815,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.15803697303249,,,,0.076326
J1151+5437_163_2130,0.076436772942543,3430.588812367252,2130.042928755918,178.133913337842,54.0603670271499,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.15803697303249,,,,0.076326
J1151+5437_316_513,0.339352369308471,3431.887107996656,513.3429536386778,177.66387500000002,54.72839361111112,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.490787587460519,,,,0.339352
J0751+2919_188_859,0.195355400443077,3432.497118263048,858.9624614520067,117.76225,29.09114083333333,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,8.48205536700027,,,,0.19625
J1208+4540_235_2125,0.076698005199432,3433.7780603691344,2124.8959697135365,181.55613070838,45.3337051166606,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.848130910186637,,,,0.076698
J1632+3737_140_548,0.31606051325798,3435.4675270216444,548.3469441420165,248.1287375,37.51426305555555,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.33043518368436,,,,0.314696
J0751+2919_274_1396,0.118089988827705,3437.105628409141,1395.502668696328,117.35757916666664,29.353075,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,8.95690121985772,,,,0.117982
J1208+4540_51_3145,0.051601633429527,3439.502017067156,3144.549390091158,183.221408123674,46.223346105178,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.36594563194991,,,,0.051602
J1208+4540_31_1289,0.128305658698081,3441.1720966166863,1289.1731115492253,182.50900416666667,45.9823875,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.0672144366035,,,,0.127003
J1409+2618_310_477,0.369484394788742,3441.716008094886,476.6489208595405,212.23570416666664,26.390169166666663,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.196643831861836,,,,0.369484
J0751+2919_51_1585,0.103764899075031,3441.8267810591333,1584.7327988732752,118.194764913477,29.6037218470175,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,9.24424059557792,,,,0.10334
J1409+2618_225_1352,0.122233606874942,3442.0144239616593,1351.5073070527658,212.055875,26.03859527777778,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,10.333462168793178,,,,0.12002
J1632+3737_229_1300,0.127328976988792,3444.2790759581394,1299.9192409100838,247.66021666666663,37.39442444444445,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.423948755673099,,,,0.12758
J0751+2919_243_705,0.241877436637878,3445.970976006473,704.8675181352788,117.60183333333332,29.23743638888889,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,9.956923808611606,,,,0.241877
J1632+3737_72_425,0.421197563409805,3447.216629262475,424.6624624084401,248.14624583333327,37.66715611111111,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.09150081088039,,,,0.42315
J1409+2618_270_2192,0.074661664664745,3450.3429288159073,2192.299803136168,211.670311765176,26.3056793300994,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.941585809836432,,,,0.074662
J1409+2618_255_2189,0.074769675731658,3450.3985299260476,2189.2253532550167,211.69464865014,26.1490500502672,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.527762360825118,,,,0.07477
J1151+5437_139_754,0.225778624415397,3453.996157478915,753.7389247360554,178.07291666666669,54.468265555555554,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,9.652339187079104,,,,0.225085
J1409+2618_47_475,0.372344374656677,3454.871795881328,475.1596388642086,212.45720416666663,26.39602861111111,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,hit,miss,8.980883829033706,,,,0.373912
J1632+3737_61_427,0.419725745916366,3454.973185798505,426.9407284485344,248.1355458333333,37.688178888888885,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,hit,miss,hit,9.780400620484155,,,,0.417965
J0751+2919_305_1623,0.101639099419116,3455.438617968132,1623.428732907445,117.37812083333334,29.587303055555555,Planck15,2021-Mar-09,jnburchett,hit,miss,miss,miss,miss,miss,8.054557036531152,,,,0.10334
J1208+4540_253_475,0.372954368591308,3458.480757195353,474.9556486905255,182.0609958333333,45.63844305555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,7.568867835861492,,,,0.369519
J1151+5437_168_1642,0.100565999746322,3459.5702103199424,1642.2811326992244,178.00192083333334,54.18009944444445,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.08869487490129,,,,0.100566
J1632+3737_346_722,0.236611887812614,3459.9978702854196,722.4997326204762,247.9428,37.82519916666667,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.06321061227607,,,,0.236612
J1632+3737_218_701,0.244478866457939,3460.564209905161,700.7935124966003,247.8547375,37.47635638888889,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.120321938387695,,,,0.247863
J1151+5437_322_897,0.188223600387573,3461.4910743245455,897.4053098296807,177.5687875,54.82196055555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.186049450581578,,,,0.18885
J1409+2618_222_4473,0.034617904573678,3465.275820725055,4473.114310690495,211.423867987633,25.3840491605189,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.136412435006674,,,,0.034618
J1208+4540_197_2455,0.066858783364295,3467.161094165033,2455.4572740604303,181.962335706441,45.0233228121308,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.52963226705347,,,,0.064298
